Jour_Semaine_Friday,Jour_Semaine_Monday,Jour_Semaine_Saturday,Jour_Semaine_Sunday,Jour_Semaine_Thursday,Jour_Semaine_Tuesday,Jour_Semaine_Wednesday,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Jour,Numero_Semaine,Jour_Annee,Trimestre,Jour_Mois,Nb_Passagers
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,28.9,0.0,31.0,22.0,151.0,2.0,31.0,62750.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2022.0,0.0,0.0,0.0,0.0,21.8,0.3,1.0,22.0,152.0,2.0,1.0,53099.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,22.5,2.1,2.0,22.0,153.0,2.0,2.0,64376.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,21.0,0.7,3.0,22.0,154.0,2.0,3.0,63899.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,25.3,0.0,4.0,22.0,155.0,2.0,4.0,42929.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,26.6,0.0,5.0,22.0,156.0,2.0,5.0,31929.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.9,1.5,6.0,23.0,157.0,2.0,6.0,50281.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,25.8,0.0,7.0,23.0,158.0,2.0,7.0,65161.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2022.0,0.0,0.0,0.0,0.0,31.5,1.8,8.0,23.0,159.0,2.0,8.0,70700.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,25.7,0.0,9.0,23.0,160.0,2.0,9.0,67661.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.0,0.0,10.0,23.0,161.0,2.0,10.0,58982.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,29.4,0.5,11.0,23.0,162.0,2.0,11.0,37998.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,21.0,0.9,12.0,23.0,163.0,2.0,12.0,19781.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,17.7,0.0,13.0,24.0,164.0,2.0,13.0,66307.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.8,0.0,14.0,24.0,165.0,2.0,14.0,61411.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2022.0,0.0,0.0,0.0,0.0,17.5,0.9,15.0,24.0,166.0,2.0,15.0,61612.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.5,0.4,16.0,24.0,167.0,2.0,16.0,59105.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,28.1,0.0,17.0,24.0,168.0,2.0,17.0,68171.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,25.9,0.0,18.0,24.0,169.0,2.0,18.0,32786.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,20.7,1.4,19.0,24.0,170.0,2.0,19.0,22668.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.1,0.0,20.0,25.0,171.0,2.0,20.0,69964.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,23.9,0.1,21.0,25.0,172.0,2.0,21.0,66994.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2022.0,0.0,0.0,0.0,0.0,25.8,0.7,22.0,25.0,173.0,2.0,22.0,67692.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,26.7,0.0,23.0,25.0,174.0,2.0,23.0,65790.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.9,0.0,24.0,25.0,175.0,2.0,24.0,53287.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,1.0,0.0,25.5,1.0,25.0,25.0,176.0,2.0,25.0,28224.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,1.0,0.0,26.7,1.2,26.0,25.0,177.0,2.0,26.0,21753.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,1.0,0.0,22.3,0.0,27.0,26.0,178.0,2.0,27.0,54495.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2022.0,0.0,0.0,1.0,0.0,25.3,0.0,28.0,26.0,179.0,2.0,28.0,71277.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2022.0,0.0,0.0,1.0,0.0,27.2,0.0,29.0,26.0,180.0,2.0,29.0,54076.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2022.0,0.0,0.0,1.0,0.0,25.7,0.0,30.0,26.0,181.0,2.0,30.0,52897.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,22.5,0.0,1.0,26.0,182.0,3.0,1.0,46885.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,23.9,0.0,2.0,26.0,183.0,3.0,2.0,21629.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,23.1,2.7,3.0,26.0,184.0,3.0,3.0,27500.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,21.7,0.0,4.0,27.0,185.0,3.0,4.0,54347.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,16.0,2.4,5.0,27.0,186.0,3.0,5.0,49815.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2022.0,0.0,0.0,1.0,0.0,26.0,3.8,6.0,27.0,187.0,3.0,6.0,55585.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,21.0,2.9,7.0,27.0,188.0,3.0,7.0,53616.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,20.9,2.3,8.0,27.0,189.0,3.0,8.0,51570.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,21.2,0.0,9.0,27.0,190.0,3.0,9.0,30233.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,20.3,0.9,10.0,27.0,191.0,3.0,10.0,33760.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,18.6,5.3,11.0,28.0,192.0,3.0,11.0,43302.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,21.8,0.0,12.0,28.0,193.0,3.0,12.0,48200.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2022.0,0.0,0.0,1.0,0.0,20.0,0.0,13.0,28.0,194.0,3.0,13.0,49401.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,26.1,0.2,14.0,28.0,195.0,3.0,14.0,47433.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,24.2,0.0,15.0,28.0,196.0,3.0,15.0,38480.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,22.3,1.7,16.0,28.0,197.0,3.0,16.0,26213.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,24.6,3.9,17.0,28.0,198.0,3.0,17.0,17379.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,24.5,0.7,18.0,29.0,199.0,3.0,18.0,54767.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,26.6,0.0,19.0,29.0,200.0,3.0,19.0,47178.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2022.0,0.0,0.0,1.0,0.0,25.6,0.0,20.0,29.0,201.0,3.0,20.0,47282.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,19.3,2.1,21.0,29.0,202.0,3.0,21.0,44955.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,17.3,4.1,22.0,29.0,203.0,3.0,22.0,45482.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,21.1,0.1,23.0,29.0,204.0,3.0,23.0,27399.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,22.0,1.3,24.0,29.0,205.0,3.0,24.0,24187.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,19.2,0.1,25.0,30.0,206.0,3.0,25.0,45964.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,24.8,1.5,26.0,30.0,207.0,3.0,26.0,55744.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2022.0,0.0,0.0,1.0,0.0,23.2,0.0,27.0,30.0,208.0,3.0,27.0,46129.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,26.1,1.6,28.0,30.0,209.0,3.0,28.0,46485.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2022.0,0.0,0.0,1.0,0.0,23.5,0.0,29.0,30.0,210.0,3.0,29.0,47006.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2022.0,1.0,1.0,1.0,0.0,19.2,0.2,30.0,30.0,211.0,3.0,30.0,13918.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2022.0,1.0,0.0,1.0,0.0,27.4,2.8,31.0,30.0,212.0,3.0,31.0,25903.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,20.3,1.4,1.0,31.0,213.0,3.0,1.0,53982.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,15.7,0.0,2.0,31.0,214.0,3.0,2.0,47075.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2022.0,0.0,0.0,1.0,0.0,22.8,1.9,3.0,31.0,215.0,3.0,3.0,55694.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,24.2,0.7,4.0,31.0,216.0,3.0,4.0,42660.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,18.8,0.3,5.0,31.0,217.0,3.0,5.0,47424.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2022.0,1.0,0.0,1.0,0.0,18.1,0.4,6.0,31.0,218.0,3.0,6.0,23517.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2022.0,1.0,0.0,1.0,0.0,14.0,2.6,7.0,31.0,219.0,3.0,7.0,18484.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,20.4,0.0,8.0,32.0,220.0,3.0,8.0,51746.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,19.7,0.0,9.0,32.0,221.0,3.0,9.0,53643.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2022.0,0.0,0.0,1.0,0.0,13.4,0.0,10.0,32.0,222.0,3.0,10.0,41506.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,20.3,1.6,11.0,32.0,223.0,3.0,11.0,47141.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,24.5,0.0,12.0,32.0,224.0,3.0,12.0,45295.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2022.0,1.0,0.0,1.0,0.0,18.8,2.1,13.0,32.0,225.0,3.0,13.0,20552.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2022.0,1.0,1.0,1.0,0.0,19.3,0.0,14.0,32.0,226.0,3.0,14.0,17111.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,19.6,2.1,15.0,33.0,227.0,3.0,15.0,54623.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,18.4,1.4,16.0,33.0,228.0,3.0,16.0,47548.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2022.0,0.0,0.0,1.0,0.0,22.0,0.0,17.0,33.0,229.0,3.0,17.0,44326.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,23.1,0.0,18.0,33.0,230.0,3.0,18.0,55522.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,23.4,0.7,19.0,33.0,231.0,3.0,19.0,41206.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2022.0,1.0,1.0,1.0,0.0,17.3,2.4,20.0,33.0,232.0,3.0,20.0,16254.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2022.0,1.0,1.0,1.0,0.0,17.5,0.2,21.0,33.0,233.0,3.0,21.0,9761.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,20.9,0.0,22.0,34.0,234.0,3.0,22.0,50623.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,20.9,3.7,23.0,34.0,235.0,3.0,23.0,33886.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2022.0,0.0,0.0,1.0,0.0,21.5,2.8,24.0,34.0,236.0,3.0,24.0,44387.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,18.5,1.3,25.0,34.0,237.0,3.0,25.0,48542.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,21.8,3.0,26.0,34.0,238.0,3.0,26.0,61494.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2022.0,1.0,0.0,1.0,0.0,23.1,0.7,27.0,34.0,239.0,3.0,27.0,31568.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2022.0,1.0,0.0,1.0,0.0,24.5,1.3,28.0,34.0,240.0,3.0,28.0,28621.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,20.0,4.1,29.0,35.0,241.0,3.0,29.0,39829.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2022.0,0.0,0.0,1.0,0.0,15.8,0.4,30.0,35.0,242.0,3.0,30.0,51722.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2022.0,0.0,0.0,1.0,0.0,16.0,0.2,31.0,35.0,243.0,3.0,31.0,43176.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2022.0,0.0,0.0,1.0,0.0,14.7,2.6,1.0,35.0,244.0,3.0,1.0,41260.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,35.0,245.0,3.0,2.0,64756.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,16.9,0.0,3.0,35.0,246.0,3.0,3.0,36326.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,11.8,0.0,4.0,35.0,247.0,3.0,4.0,16998.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,1.0,16.0,0.7,5.0,36.0,248.0,3.0,5.0,88771.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,12.2,3.1,6.0,36.0,249.0,3.0,6.0,68670.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2022.0,0.0,0.0,0.0,0.0,14.2,0.0,7.0,36.0,250.0,3.0,7.0,57254.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,17.0,1.7,8.0,36.0,251.0,3.0,8.0,61845.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,12.0,3.4,9.0,36.0,252.0,3.0,9.0,51665.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,9.8,1.2,10.0,36.0,253.0,3.0,10.0,37954.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,17.0,1.2,11.0,36.0,254.0,3.0,11.0,26813.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,13.5,0.0,12.0,37.0,255.0,3.0,12.0,65265.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,15.9,0.0,13.0,37.0,256.0,3.0,13.0,71720.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2022.0,0.0,0.0,0.0,0.0,19.4,0.0,14.0,37.0,257.0,3.0,14.0,49010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,14.1,0.0,15.0,37.0,258.0,3.0,15.0,61160.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,11.6,0.2,16.0,37.0,259.0,3.0,16.0,52825.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,17.4,0.0,17.0,37.0,260.0,3.0,17.0,39405.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,14.1,2.3,18.0,37.0,261.0,3.0,18.0,21410.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,13.5,0.0,19.0,38.0,262.0,3.0,19.0,64740.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,14.3,0.0,20.0,38.0,263.0,3.0,20.0,62926.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2022.0,0.0,0.0,0.0,0.0,13.9,0.0,21.0,38.0,264.0,3.0,21.0,60935.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,16.8,1.5,22.0,38.0,265.0,3.0,22.0,64951.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,14.2,0.0,23.0,38.0,266.0,3.0,23.0,56848.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,13.7,0.0,24.0,38.0,267.0,3.0,24.0,33203.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2022.0,1.0,0.0,0.0,0.0,15.7,2.2,25.0,38.0,268.0,3.0,25.0,33742.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,17.8,0.0,26.0,39.0,269.0,3.0,26.0,61015.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,21.4,2.3,27.0,39.0,270.0,3.0,27.0,67958.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2022.0,0.0,0.0,0.0,0.0,12.1,0.0,28.0,39.0,271.0,3.0,28.0,53137.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,14.8,3.1,29.0,39.0,272.0,3.0,29.0,63354.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0,0.0,0.0,0.0,16.9,0.5,30.0,39.0,273.0,3.0,30.0,55807.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,0.0,0.0,12.6,1.8,1.0,39.0,274.0,4.0,1.0,26378.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,0.0,0.0,8.1,4.4,2.0,39.0,275.0,4.0,2.0,32955.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,9.2,18.1,3.0,40.0,276.0,4.0,3.0,54497.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,14.4,7.9,4.0,40.0,277.0,4.0,4.0,51878.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2022.0,0.0,0.0,0.0,0.0,8.8,0.0,5.0,40.0,278.0,4.0,5.0,63010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,13.9,0.8,6.0,40.0,279.0,4.0,6.0,67921.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,12.3,9.0,7.0,40.0,280.0,4.0,7.0,51515.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,0.0,0.0,9.2,4.7,8.0,40.0,281.0,4.0,8.0,41553.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,0.0,0.0,3.7,5.1,9.0,40.0,282.0,4.0,9.0,26101.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,14.6,0.0,10.0,41.0,283.0,4.0,10.0,67299.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,7.0,3.3,11.0,41.0,284.0,4.0,11.0,60967.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2022.0,0.0,0.0,0.0,0.0,3.1,0.8,12.0,41.0,285.0,4.0,12.0,56754.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,10.0,1.4,13.0,41.0,286.0,4.0,13.0,63911.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,11.4,2.8,14.0,41.0,287.0,4.0,14.0,64291.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,0.0,0.0,12.0,8.6,15.0,41.0,288.0,4.0,15.0,30857.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,0.0,0.0,6.7,0.0,16.0,41.0,289.0,4.0,16.0,29929.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,11.3,0.5,17.0,42.0,290.0,4.0,17.0,59779.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2022.0,0.0,0.0,0.0,0.0,9.9,5.0,18.0,42.0,291.0,4.0,18.0,54637.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2022.0,0.0,0.0,0.0,0.0,7.7,0.8,19.0,42.0,292.0,4.0,19.0,70059.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2022.0,0.0,0.0,1.0,0.0,8.7,0.0,20.0,42.0,293.0,4.0,20.0,54990.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,1.0,0.0,10.4,5.1,21.0,42.0,294.0,4.0,21.0,41162.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,1.0,0.0,7.7,10.2,22.0,42.0,295.0,4.0,22.0,28768.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2022.0,1.0,0.0,1.0,0.0,11.1,1.5,23.0,42.0,296.0,4.0,23.0,16199.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,1.0,0.0,14.4,0.0,24.0,43.0,297.0,4.0,24.0,47373.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2022.0,0.0,0.0,1.0,0.0,9.5,12.1,25.0,43.0,298.0,4.0,25.0,57046.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2022.0,0.0,0.0,1.0,0.0,9.2,3.8,26.0,43.0,299.0,4.0,26.0,39680.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2022.0,0.0,0.0,1.0,0.0,12.5,2.5,27.0,43.0,300.0,4.0,27.0,49109.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2022.0,0.0,0.0,1.0,0.0,10.3,0.0,28.0,43.0,301.0,4.0,28.0,41708.0
