Jour_Semaine_Friday,Jour_Semaine_Monday,Jour_Semaine_Saturday,Jour_Semaine_Sunday,Jour_Semaine_Thursday,Jour_Semaine_Tuesday,Jour_Semaine_Wednesday,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Jour,Numero_Semaine,Jour_Annee,Trimestre,Jour_Mois,Nb_Passagers
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,1.0,0.0,25.0,0.0,1.0,13.0,91.0,2.0,1.0,31097.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,1.0,0.0,21.5,0.0,2.0,13.0,92.0,2.0,2.0,20294.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,1.0,0.0,19.3,1.0,3.0,14.0,93.0,2.0,3.0,50649.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,16.8,0.7,4.0,14.0,94.0,2.0,4.0,61818.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,23.6,0.0,5.0,14.0,95.0,2.0,5.0,60669.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,16.5,0.9,6.0,14.0,96.0,2.0,6.0,55661.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,18.1,1.4,7.0,14.0,97.0,2.0,7.0,54777.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,27.0,1.3,8.0,14.0,98.0,2.0,8.0,42142.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,18.8,2.8,9.0,14.0,99.0,2.0,9.0,30031.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,18.4,0.0,10.0,15.0,100.0,2.0,10.0,63071.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,21.0,0.8,11.0,15.0,101.0,2.0,11.0,61534.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,20.4,2.8,12.0,15.0,102.0,2.0,12.0,61637.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,17.8,0.0,13.0,15.0,103.0,2.0,13.0,54202.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,22.2,0.0,14.0,15.0,104.0,2.0,14.0,51715.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,21.2,1.1,15.0,15.0,105.0,2.0,15.0,37278.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,27.2,0.7,16.0,15.0,106.0,2.0,16.0,32082.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,16.0,107.0,2.0,17.0,56842.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,16.1,0.4,18.0,16.0,108.0,2.0,18.0,61172.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,19.2,0.0,19.0,16.0,109.0,2.0,19.0,52856.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,15.1,0.2,20.0,16.0,110.0,2.0,20.0,71692.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,23.7,0.0,21.0,16.0,111.0,2.0,21.0,61486.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,17.9,1.8,22.0,16.0,112.0,2.0,22.0,40073.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,12.5,1.0,23.0,16.0,113.0,2.0,23.0,20891.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,18.9,0.7,24.0,17.0,114.0,2.0,24.0,59167.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,21.6,2.5,25.0,17.0,115.0,2.0,25.0,66086.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,12.5,0.0,26.0,17.0,116.0,2.0,26.0,56777.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,21.3,0.6,27.0,17.0,117.0,2.0,27.0,64601.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,20.8,0.1,28.0,17.0,118.0,2.0,28.0,63436.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,23.5,0.2,29.0,17.0,119.0,2.0,29.0,36379.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,22.6,1.2,30.0,17.0,120.0,2.0,30.0,28510.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,1.0,0.0,0.0,24.6,0.0,1.0,18.0,121.0,2.0,1.0,30711.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,21.8,0.0,2.0,18.0,122.0,2.0,2.0,60257.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2023.0,0.0,0.0,0.0,0.0,21.3,0.1,3.0,18.0,123.0,2.0,3.0,66286.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,27.3,2.5,4.0,18.0,124.0,2.0,4.0,64933.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,23.8,1.1,5.0,18.0,125.0,2.0,5.0,55455.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,25.8,0.0,6.0,18.0,126.0,2.0,6.0,29847.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,19.5,0.3,7.0,18.0,127.0,2.0,7.0,29866.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,20.6,1.8,8.0,19.0,128.0,2.0,8.0,63674.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,19.0,129.0,2.0,9.0,56577.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2023.0,0.0,0.0,0.0,0.0,27.4,2.6,10.0,19.0,130.0,2.0,10.0,74040.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,28.2,2.7,11.0,19.0,131.0,2.0,11.0,64057.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,22.0,1.2,12.0,19.0,132.0,2.0,12.0,60416.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,25.3,0.0,13.0,19.0,133.0,2.0,13.0,28160.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,23.9,2.4,14.0,19.0,134.0,2.0,14.0,21314.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,1.0,21.1,3.6,15.0,20.0,135.0,2.0,15.0,86763.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,26.1,2.4,16.0,20.0,136.0,2.0,16.0,65479.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2023.0,0.0,0.0,0.0,0.0,24.7,0.0,17.0,20.0,137.0,2.0,17.0,58705.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,26.4,1.9,18.0,20.0,138.0,2.0,18.0,60379.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,24.2,2.3,19.0,20.0,139.0,2.0,19.0,65152.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,140.0,2.0,20.0,34123.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,26.4,0.0,21.0,20.0,141.0,2.0,21.0,25953.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,26.8,0.9,22.0,21.0,142.0,2.0,22.0,60930.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,22.7,1.9,23.0,21.0,143.0,2.0,23.0,63586.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2023.0,0.0,0.0,0.0,0.0,29.3,0.0,24.0,21.0,144.0,2.0,24.0,61461.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,24.2,0.0,25.0,21.0,145.0,2.0,25.0,61971.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,21.9,0.2,26.0,21.0,146.0,2.0,26.0,58238.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,27.9,0.9,27.0,21.0,147.0,2.0,27.0,41690.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2023.0,1.0,0.0,0.0,0.0,26.1,2.1,28.0,21.0,148.0,2.0,28.0,36856.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,22.8,0.0,29.0,22.0,149.0,2.0,29.0,59942.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2023.0,0.0,0.0,0.0,0.0,26.9,0.5,30.0,22.0,150.0,2.0,30.0,67297.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2023.0,0.0,0.0,0.0,0.0,25.2,2.5,31.0,22.0,151.0,2.0,31.0,68125.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,22.2,0.9,1.0,22.0,152.0,2.0,1.0,61949.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,24.0,1.1,2.0,22.0,153.0,2.0,2.0,56851.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,28.2,1.5,3.0,22.0,154.0,2.0,3.0,40929.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,30.0,0.7,4.0,22.0,155.0,2.0,4.0,37632.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,29.2,2.4,5.0,23.0,156.0,2.0,5.0,68180.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,24.3,0.4,6.0,23.0,157.0,2.0,6.0,59518.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2023.0,0.0,0.0,0.0,0.0,27.5,0.3,7.0,23.0,158.0,2.0,7.0,71797.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,27.2,1.3,8.0,23.0,159.0,2.0,8.0,74173.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,22.2,1.3,9.0,23.0,160.0,2.0,9.0,55345.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,26.6,2.1,10.0,23.0,161.0,2.0,10.0,43072.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,24.4,0.0,11.0,23.0,162.0,2.0,11.0,27223.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,28.7,2.5,12.0,24.0,163.0,2.0,12.0,70299.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,20.5,1.4,13.0,24.0,164.0,2.0,13.0,55287.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2023.0,0.0,0.0,0.0,0.0,27.6,1.1,14.0,24.0,165.0,2.0,14.0,70573.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,27.8,0.0,15.0,24.0,166.0,2.0,15.0,65368.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,26.2,2.0,16.0,24.0,167.0,2.0,16.0,64689.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,23.2,0.5,17.0,24.0,168.0,2.0,17.0,38053.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,22.0,1.6,18.0,24.0,169.0,2.0,18.0,35701.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,26.0,1.2,19.0,25.0,170.0,2.0,19.0,65957.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,24.9,0.0,20.0,25.0,171.0,2.0,20.0,56360.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2023.0,0.0,0.0,0.0,0.0,18.0,2.0,21.0,25.0,172.0,2.0,21.0,57160.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,24.2,0.0,22.0,25.0,173.0,2.0,22.0,50606.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,0.0,0.0,26.1,0.0,23.0,25.0,174.0,2.0,23.0,72016.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,0.0,0.0,26.1,1.3,24.0,25.0,175.0,2.0,24.0,26838.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2023.0,1.0,0.0,1.0,0.0,21.8,1.5,25.0,25.0,176.0,2.0,25.0,22309.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,1.0,0.0,25.7,0.0,26.0,26.0,177.0,2.0,26.0,53432.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2023.0,0.0,0.0,1.0,0.0,29.2,0.0,27.0,26.0,178.0,2.0,27.0,57916.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2023.0,0.0,0.0,1.0,0.0,27.1,0.0,28.0,26.0,179.0,2.0,28.0,51925.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2023.0,0.0,0.0,1.0,0.0,25.2,0.0,29.0,26.0,180.0,2.0,29.0,59286.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023.0,0.0,0.0,1.0,0.0,21.4,2.3,30.0,26.0,181.0,2.0,30.0,42041.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,22.8,1.8,1.0,26.0,182.0,3.0,1.0,27500.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,24.9,0.0,2.0,26.0,183.0,3.0,2.0,27562.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,15.8,1.6,3.0,27.0,184.0,3.0,3.0,48670.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,21.4,0.8,4.0,27.0,185.0,3.0,4.0,51546.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2023.0,0.0,0.0,1.0,0.0,21.4,0.8,5.0,27.0,186.0,3.0,5.0,46104.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,24.3,0.2,6.0,27.0,187.0,3.0,6.0,51504.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,33.7,0.0,7.0,27.0,188.0,3.0,7.0,50198.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,22.8,1.8,8.0,27.0,189.0,3.0,8.0,28485.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,22.9,2.0,9.0,27.0,190.0,3.0,9.0,26232.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,21.7,0.0,10.0,28.0,191.0,3.0,10.0,39910.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,23.2,0.2,11.0,28.0,192.0,3.0,11.0,56703.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2023.0,0.0,0.0,1.0,0.0,24.6,4.1,12.0,28.0,193.0,3.0,12.0,51286.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,20.1,0.0,13.0,28.0,194.0,3.0,13.0,51564.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,27.6,0.6,14.0,28.0,195.0,3.0,14.0,48144.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,21.9,0.0,15.0,28.0,196.0,3.0,15.0,27842.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,20.5,3.2,16.0,28.0,197.0,3.0,16.0,30369.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,25.9,0.3,17.0,29.0,198.0,3.0,17.0,48235.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,20.6,0.0,18.0,29.0,199.0,3.0,18.0,44443.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2023.0,0.0,0.0,1.0,0.0,29.2,3.0,19.0,29.0,200.0,3.0,19.0,47833.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,22.3,0.4,20.0,29.0,201.0,3.0,20.0,52804.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,26.6,0.0,21.0,29.0,202.0,3.0,21.0,52299.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,22.1,1.6,22.0,29.0,203.0,3.0,22.0,33057.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,23.2,1.5,23.0,29.0,204.0,3.0,23.0,18936.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,28.3,0.8,24.0,30.0,205.0,3.0,24.0,52996.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,24.6,0.0,25.0,30.0,206.0,3.0,25.0,56156.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2023.0,0.0,0.0,1.0,0.0,23.7,2.4,26.0,30.0,207.0,3.0,26.0,66296.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,25.6,0.4,27.0,30.0,208.0,3.0,27.0,64554.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,24.0,0.0,28.0,30.0,209.0,3.0,28.0,43842.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2023.0,1.0,0.0,1.0,0.0,21.2,0.0,29.0,30.0,210.0,3.0,29.0,32217.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2023.0,1.0,1.0,1.0,0.0,19.8,3.3,30.0,30.0,211.0,3.0,30.0,10139.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2023.0,0.0,0.0,1.0,0.0,23.6,0.0,31.0,31.0,212.0,3.0,31.0,46879.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,23.5,0.5,1.0,31.0,213.0,3.0,1.0,51715.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2023.0,0.0,0.0,1.0,0.0,21.9,0.8,2.0,31.0,214.0,3.0,2.0,48200.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,16.0,3.3,3.0,31.0,215.0,3.0,3.0,51277.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,23.0,1.4,4.0,31.0,216.0,3.0,4.0,48876.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,24.4,0.0,5.0,31.0,217.0,3.0,5.0,28946.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,23.1,0.0,6.0,31.0,218.0,3.0,6.0,26505.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,23.7,0.0,7.0,32.0,219.0,3.0,7.0,47287.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,12.4,0.0,8.0,32.0,220.0,3.0,8.0,38756.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2023.0,0.0,0.0,1.0,0.0,20.4,0.4,9.0,32.0,221.0,3.0,9.0,57148.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,20.6,0.0,10.0,32.0,222.0,3.0,10.0,45425.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,21.6,0.2,11.0,32.0,223.0,3.0,11.0,44511.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,20.4,3.5,12.0,32.0,224.0,3.0,12.0,29185.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,17.4,1.4,13.0,32.0,225.0,3.0,13.0,24299.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,1.0,1.0,0.0,24.2,0.0,14.0,33.0,226.0,3.0,14.0,19736.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,21.3,0.0,15.0,33.0,227.0,3.0,15.0,45464.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2023.0,0.0,0.0,1.0,0.0,16.4,0.0,16.0,33.0,228.0,3.0,16.0,50507.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,22.6,2.8,17.0,33.0,229.0,3.0,17.0,53734.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,22.7,0.0,18.0,33.0,230.0,3.0,18.0,44510.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,22.2,1.0,19.0,33.0,231.0,3.0,19.0,25211.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2023.0,1.0,1.0,1.0,0.0,22.3,1.1,20.0,33.0,232.0,3.0,20.0,11406.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,1.0,1.0,0.0,26.9,1.7,21.0,34.0,233.0,3.0,21.0,29709.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,22.4,0.3,22.0,34.0,234.0,3.0,22.0,44036.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2023.0,0.0,0.0,1.0,0.0,18.8,0.2,23.0,34.0,235.0,3.0,23.0,56093.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,17.7,1.1,24.0,34.0,236.0,3.0,24.0,50921.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,18.6,1.8,25.0,34.0,237.0,3.0,25.0,55330.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,22.3,0.0,26.0,34.0,238.0,3.0,26.0,26570.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2023.0,1.0,0.0,1.0,0.0,22.0,0.0,27.0,34.0,239.0,3.0,27.0,18573.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,18.3,1.7,28.0,35.0,240.0,3.0,28.0,43715.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2023.0,0.0,0.0,1.0,0.0,25.3,0.1,29.0,35.0,241.0,3.0,29.0,47312.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2023.0,0.0,0.0,1.0,0.0,15.1,0.6,30.0,35.0,242.0,3.0,30.0,51523.0
