Date,Jour_Semaine,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Nb_Passagers
2022-09-09,Friday,9,2022,0,0,0,0,12.0,3.4,51665
2022-09-10,Saturday,9,2022,1,0,0,0,9.8,1.2,37954
2022-09-11,Sunday,9,2022,1,0,0,0,17.0,1.2,26813
2022-09-12,Monday,9,2022,0,0,0,0,13.5,0.0,65265
2022-09-13,Tuesday,9,2022,0,0,0,0,15.9,0.0,71720
2022-09-14,Wednesday,9,2022,0,0,0,0,19.4,0.0,49010
2022-09-15,Thursday,9,2022,0,0,0,0,14.1,0.0,61160
2022-09-16,Friday,9,2022,0,0,0,0,11.6,0.2,52825
2022-09-17,Saturday,9,2022,1,0,0,0,17.4,0.0,39405
2022-09-18,Sunday,9,2022,1,0,0,0,14.1,2.3,21410
2022-09-19,Monday,9,2022,0,0,0,0,13.5,0.0,64740
2022-09-20,Tuesday,9,2022,0,0,0,0,14.3,0.0,62926
2022-09-21,Wednesday,9,2022,0,0,0,0,13.9,0.0,60935
2022-09-22,Thursday,9,2022,0,0,0,0,16.8,1.5,64951
2022-09-23,Friday,9,2022,0,0,0,0,14.2,0.0,56848
2022-09-24,Saturday,9,2022,1,0,0,0,13.7,0.0,33203
2022-09-25,Sunday,9,2022,1,0,0,0,15.7,2.2,33742
2022-09-26,Monday,9,2022,0,0,0,0,17.8,0.0,61015
2022-09-27,Tuesday,9,2022,0,0,0,0,21.4,2.3,67958
2022-09-28,Wednesday,9,2022,0,0,0,0,12.1,0.0,53137
2022-09-29,Thursday,9,2022,0,0,0,0,14.8,3.1,63354
2022-09-30,Friday,9,2022,0,0,0,0,16.9,0.5,55807
2022-10-01,Saturday,10,2022,1,0,0,0,12.6,1.8,26378
2022-10-02,Sunday,10,2022,1,0,0,0,8.1,4.4,32955
2022-10-03,Monday,10,2022,0,0,0,0,9.2,18.1,54497
2022-10-04,Tuesday,10,2022,0,0,0,0,14.4,7.9,51878
2022-10-05,Wednesday,10,2022,0,0,0,0,8.8,0.0,63010
2022-10-06,Thursday,10,2022,0,0,0,0,13.9,0.8,67921
2022-10-07,Friday,10,2022,0,0,0,0,12.3,9.0,51515
2022-10-08,Saturday,10,2022,1,0,0,0,9.2,4.7,41553
2022-10-09,Sunday,10,2022,1,0,0,0,3.7,5.1,26101
2022-10-10,Monday,10,2022,0,0,0,0,14.6,0.0,67299
2022-10-11,Tuesday,10,2022,0,0,0,0,7.0,3.3,60967
2022-10-12,Wednesday,10,2022,0,0,0,0,3.1,0.8,56754
2022-10-13,Thursday,10,2022,0,0,0,0,10.0,1.4,63911
2022-10-14,Friday,10,2022,0,0,0,0,11.4,2.8,64291
2022-10-15,Saturday,10,2022,1,0,0,0,12.0,8.6,30857
2022-10-16,Sunday,10,2022,1,0,0,0,6.7,0.0,29929
2022-10-17,Monday,10,2022,0,0,0,0,11.3,0.5,59779
2022-10-18,Tuesday,10,2022,0,0,0,0,9.9,5.0,54637
2022-10-19,Wednesday,10,2022,0,0,0,0,7.7,0.8,70059
2022-10-20,Thursday,10,2022,0,0,1,0,8.7,0.0,54990
2022-10-21,Friday,10,2022,0,0,1,0,10.4,5.1,41162
2022-10-22,Saturday,10,2022,1,0,1,0,7.7,10.2,28768
2022-10-23,Sunday,10,2022,1,0,1,0,11.1,1.5,16199
2022-10-24,Monday,10,2022,0,0,1,0,14.4,0.0,47373
2022-10-25,Tuesday,10,2022,0,0,1,0,9.5,12.1,57046
2022-10-26,Wednesday,10,2022,0,0,1,0,9.2,3.8,39680
2022-10-27,Thursday,10,2022,0,0,1,0,12.5,2.5,49109
2022-10-28,Friday,10,2022,0,0,1,0,10.3,0.0,41708
2022-10-29,Saturday,10,2022,1,0,1,0,6.5,9.3,26472
2022-10-30,Sunday,10,2022,1,0,1,0,11.6,6.4,16515
2022-10-31,Monday,10,2022,0,0,0,0,4.0,0.0,42780
2022-11-01,Tuesday,11,2022,0,0,0,0,1.9,0.0,55179
2022-11-02,Wednesday,11,2022,0,0,0,0,5.3,9.3,63284
2022-11-03,Thursday,11,2022,0,0,0,0,3.0,10.3,51523
2022-11-04,Friday,11,2022,0,0,0,0,9.1,0.9,54247
2022-11-05,Saturday,11,2022,1,0,0,0,7.6,0.9,28220
2022-11-06,Sunday,11,2022,1,1,0,0,5.6,6.2,8437
2022-11-07,Monday,11,2022,0,0,0,0,10.3,8.4,53084
2022-11-08,Tuesday,11,2022,0,0,0,0,4.8,11.2,55485
2022-11-09,Wednesday,11,2022,0,0,0,0,3.2,2.3,56356
2022-11-10,Thursday,11,2022,0,0,0,0,1.4,6.9,54897
2022-11-11,Friday,11,2022,0,0,0,0,12.3,6.7,50766
2022-11-12,Saturday,11,2022,1,0,0,0,2.9,6.1,30967
2022-11-13,Sunday,11,2022,1,0,0,0,6.6,0.0,30755
2022-11-14,Monday,11,2022,0,0,0,0,4.9,2.4,58714
2022-11-15,Tuesday,11,2022,0,0,0,0,4.4,4.0,53501
2022-11-16,Wednesday,11,2022,0,0,0,0,6.3,5.9,59092
2022-11-17,Thursday,11,2022,0,0,0,0,9.5,2.2,60320
2022-11-18,Friday,11,2022,0,1,0,0,4.6,6.2,18198
2022-11-19,Saturday,11,2022,1,0,0,0,6.4,1.9,26414
2022-11-20,Sunday,11,2022,1,0,0,0,8.8,5.4,23320
2022-11-21,Monday,11,2022,0,0,0,0,4.2,12.0,52751
2022-11-22,Tuesday,11,2022,0,0,0,0,6.7,0.0,49780
2022-11-23,Wednesday,11,2022,0,0,0,0,5.6,0.2,60435
2022-11-24,Thursday,11,2022,0,0,0,0,3.2,1.1,51330
2022-11-25,Friday,11,2022,0,0,0,0,5.3,9.5,51193
2022-11-26,Saturday,11,2022,1,0,0,0,6.0,11.4,29698
2022-11-27,Sunday,11,2022,1,0,0,0,5.4,5.8,21017
2022-11-28,Monday,11,2022,0,0,0,0,7.9,5.5,54593
2022-11-29,Tuesday,11,2022,0,0,0,0,10.3,2.9,63524
2022-11-30,Wednesday,11,2022,0,0,0,0,5.1,1.9,65102
2022-12-01,Thursday,12,2022,0,0,0,0,5.5,5.6,51407
2022-12-02,Friday,12,2022,0,0,0,0,10.0,0.9,53456
2022-12-03,Saturday,12,2022,1,0,0,0,7.6,10.8,35133
2022-12-04,Sunday,12,2022,1,0,0,0,7.4,0.0,26397
2022-12-05,Monday,12,2022,0,0,0,0,3.9,2.9,49628
2022-12-06,Tuesday,12,2022,0,0,0,0,5.5,0.0,62560
2022-12-07,Wednesday,12,2022,0,0,0,0,6.2,0.7,65843
2022-12-08,Thursday,12,2022,0,0,0,0,7.5,0.0,64575
2022-12-09,Friday,12,2022,0,0,0,0,4.3,15.7,53293
2022-12-10,Saturday,12,2022,1,0,0,0,6.3,2.4,37975
2022-12-11,Sunday,12,2022,1,0,0,0,2.4,2.7,25133
2022-12-12,Monday,12,2022,0,0,0,0,5.9,4.6,62805
2022-12-13,Tuesday,12,2022,0,0,0,0,2.7,3.4,65760
2022-12-14,Wednesday,12,2022,0,0,0,0,6.2,0.0,59005
2022-12-15,Thursday,12,2022,0,0,0,0,7.4,4.2,57386
2022-12-16,Friday,12,2022,0,0,0,0,9.8,8.0,52753
2022-12-17,Saturday,12,2022,1,0,0,0,9.4,0.0,34634
2022-12-18,Sunday,12,2022,1,0,0,0,7.3,6.1,27771
2022-12-19,Monday,12,2022,0,0,0,0,3.8,1.5,56405
2022-12-20,Tuesday,12,2022,0,0,1,0,2.5,0.3,47328
2022-12-21,Wednesday,12,2022,0,0,1,0,2.8,6.7,43963
2022-12-22,Thursday,12,2022,0,0,1,0,6.7,0.0,43355
2022-12-23,Friday,12,2022,0,0,1,0,3.5,5.4,45570
2022-12-24,Saturday,12,2022,1,0,1,0,6.3,0.0,26230
2022-12-25,Sunday,12,2022,1,0,1,0,6.4,0.0,23394
2022-12-26,Monday,12,2022,0,0,1,0,5.2,4.1,51265
2022-12-27,Tuesday,12,2022,0,0,1,0,2.7,1.6,45724
2022-12-28,Wednesday,12,2022,0,0,1,0,5.8,0.0,52312
2022-12-29,Thursday,12,2022,0,0,1,0,7.8,0.0,43264
2022-12-30,Friday,12,2022,0,0,1,0,4.7,6.3,36621
2022-12-31,Saturday,12,2022,1,0,1,0,3.8,6.4,14091
2023-01-01,Sunday,1,2023,1,1,1,0,8.8,1.9,11031
2023-01-02,Monday,1,2023,0,0,1,0,4.3,3.5,43481
2023-01-03,Tuesday,1,2023,0,0,1,0,8.9,1.0,44283
2023-01-04,Wednesday,1,2023,0,0,1,0,5.2,0.0,42550
2023-01-05,Thursday,1,2023,0,0,1,0,7.4,0.6,43666
2023-01-06,Friday,1,2023,0,0,0,0,4.6,1.2,54915
2023-01-07,Saturday,1,2023,1,0,0,0,9.0,6.8,39362
2023-01-08,Sunday,1,2023,1,0,0,0,7.5,0.0,23915
2023-01-09,Monday,1,2023,0,0,0,0,7.3,3.7,61264
2023-01-10,Tuesday,1,2023,0,0,0,0,11.9,0.2,56399
2023-01-11,Wednesday,1,2023,0,1,0,0,10.3,0.0,35629
2023-01-12,Thursday,1,2023,0,0,0,0,8.5,6.4,55610
2023-01-13,Friday,1,2023,0,0,0,0,4.4,0.0,46678
2023-01-14,Saturday,1,2023,1,0,0,0,8.4,0.0,29234
2023-01-15,Sunday,1,2023,1,0,0,0,4.4,3.7,20636
2023-01-16,Monday,1,2023,0,0,0,0,0.1,0.0,59915
2023-01-17,Tuesday,1,2023,0,0,0,0,1.5,0.3,68622
2023-01-18,Wednesday,1,2023,0,0,0,0,6.3,1.6,69160
2023-01-19,Thursday,1,2023,0,0,0,0,1.7,4.2,64653
2023-01-20,Friday,1,2023,0,0,1,0,11.1,10.7,51372
2023-01-21,Saturday,1,2023,1,0,1,0,5.2,3.2,27273
2023-01-22,Sunday,1,2023,1,0,1,0,2.2,2.3,19862
2023-01-23,Monday,1,2023,0,0,1,0,10.8,9.2,44265
2023-01-24,Tuesday,1,2023,0,0,1,0,6.5,5.6,50085
2023-01-25,Wednesday,1,2023,0,0,1,0,5.7,7.0,41159
2023-01-26,Thursday,1,2023,0,0,1,0,9.4,0.0,51265
2023-01-27,Friday,1,2023,0,0,1,0,9.5,2.3,52029
2023-01-28,Saturday,1,2023,1,0,1,0,5.3,0.0,22174
2023-01-29,Sunday,1,2023,1,0,1,0,3.4,3.5,29820
2023-01-30,Monday,1,2023,0,0,1,0,6.7,2.7,45698
2023-01-31,Tuesday,1,2023,0,0,0,0,7.6,0.9,63720
2023-02-01,Wednesday,2,2023,0,0,0,0,9.4,0.0,59606
2023-02-02,Thursday,2,2023,0,0,0,0,4.0,0.4,59295
2023-02-03,Friday,2,2023,0,0,0,0,13.3,6.4,43045
2023-02-04,Saturday,2,2023,1,0,0,0,5.4,3.2,26178
2023-02-05,Sunday,2,2023,1,0,0,0,12.1,4.4,37673
2023-02-06,Monday,2,2023,0,0,0,0,14.0,2.9,59268
2023-02-07,Tuesday,2,2023,0,0,0,0,6.1,0.4,54115
2023-02-08,Wednesday,2,2023,0,0,0,0,8.5,0.0,67063
2023-02-09,Thursday,2,2023,0,0,0,0,14.1,0.5,71273
2023-02-10,Friday,2,2023,0,0,0,0,12.4,8.1,54369
2023-02-11,Saturday,2,2023,1,0,0,0,11.7,4.3,42506
2023-02-12,Sunday,2,2023,1,0,0,0,11.4,0.0,29494
2023-02-13,Monday,2,2023,0,0,0,0,13.0,5.4,51991
2023-02-14,Tuesday,2,2023,0,0,0,0,10.9,10.6,61478
2023-02-15,Wednesday,2,2023,0,0,0,0,8.1,16.5,56169
2023-02-16,Thursday,2,2023,0,0,0,0,12.4,3.2,58515
2023-02-17,Friday,2,2023,0,0,0,0,9.4,2.6,53158
2023-02-18,Saturday,2,2023,1,0,0,0,11.5,5.3,32508
2023-02-19,Sunday,2,2023,1,0,0,0,10.4,0.0,18926
2023-02-20,Monday,2,2023,0,0,0,0,5.0,0.8,62706
2023-02-21,Tuesday,2,2023,0,0,0,0,13.3,0.0,70258
2023-02-22,Wednesday,2,2023,0,0,0,0,7.5,0.4,53887
2023-02-23,Thursday,2,2023,0,0,0,0,5.1,4.0,63992
2023-02-24,Friday,2,2023,0,0,0,0,9.2,6.1,49360
2023-02-25,Saturday,2,2023,1,0,0,0,9.3,0.0,42615
2023-02-26,Sunday,2,2023,1,0,0,0,8.9,6.4,23248
2023-02-27,Monday,2,2023,0,0,0,0,16.0,10.4,54216
2023-02-28,Tuesday,2,2023,0,0,0,0,13.2,7.6,50230
2023-03-01,Wednesday,3,2023,0,0,0,0,15.9,0.0,69991
2023-03-02,Thursday,3,2023,0,0,0,0,8.2,7.4,56349
2023-03-03,Friday,3,2023,0,0,0,0,13.7,4.1,63908
2023-03-04,Saturday,3,2023,1,0,0,0,16.9,0.3,37453
2023-03-05,Sunday,3,2023,1,0,0,0,19.9,15.7,19351
2023-03-06,Monday,3,2023,0,0,0,0,13.8,0.7,52011
2023-03-07,Tuesday,3,2023,0,0,0,0,16.8,0.0,61235
2023-03-08,Wednesday,3,2023,0,0,0,0,11.6,5.0,57188
2023-03-09,Thursday,3,2023,0,0,0,0,21.4,1.0,65298
2023-03-10,Friday,3,2023,0,0,0,0,13.4,7.5,51453
2023-03-11,Saturday,3,2023,1,0,0,0,14.9,5.3,34950
2023-03-12,Sunday,3,2023,1,0,0,0,11.7,0.0,25774
2023-03-13,Monday,3,2023,0,0,0,0,16.9,0.0,54970
2023-03-14,Tuesday,3,2023,0,0,0,0,17.5,0.0,70244
2023-03-15,Wednesday,3,2023,0,0,0,0,12.3,0.0,52547
2023-03-16,Thursday,3,2023,0,0,0,0,21.3,0.0,70240
2023-03-17,Friday,3,2023,0,0,0,0,12.8,3.5,60291
2023-03-18,Saturday,3,2023,1,0,0,0,16.3,2.8,38527
2023-03-19,Sunday,3,2023,1,0,0,0,19.6,3.4,31452
2023-03-20,Monday,3,2023,0,0,1,0,15.1,6.0,38587
2023-03-21,Tuesday,3,2023,0,0,1,0,10.9,2.2,56084
2023-03-22,Wednesday,3,2023,0,0,1,0,15.6,6.3,38857
2023-03-23,Thursday,3,2023,0,0,1,0,12.9,8.1,45618
2023-03-24,Friday,3,2023,0,0,1,0,18.9,5.6,50651
2023-03-25,Saturday,3,2023,1,0,1,1,15.0,2.9,30678
2023-03-26,Sunday,3,2023,1,0,1,0,14.6,13.3,20456
2023-03-27,Monday,3,2023,0,0,1,0,18.9,0.0,42478
2023-03-28,Tuesday,3,2023,0,0,1,0,14.6,4.4,49082
2023-03-29,Wednesday,3,2023,0,0,1,0,8.7,4.7,46749
2023-03-30,Thursday,3,2023,0,0,1,0,17.1,4.2,58246
2023-03-31,Friday,3,2023,0,0,1,0,17.8,12.3,48766
2023-04-01,Saturday,4,2023,1,0,1,0,25.0,0.0,31097
2023-04-02,Sunday,4,2023,1,0,1,0,21.5,0.0,20294
2023-04-03,Monday,4,2023,0,0,1,0,19.3,1.0,50649
2023-04-04,Tuesday,4,2023,0,0,0,0,16.8,0.7,61818
2023-04-05,Wednesday,4,2023,0,0,0,0,23.6,0.0,60669
2023-04-06,Thursday,4,2023,0,0,0,0,16.5,0.9,55661
2023-04-07,Friday,4,2023,0,0,0,0,18.1,1.4,54777
2023-04-08,Saturday,4,2023,1,0,0,0,27.0,1.3,42142
2023-04-09,Sunday,4,2023,1,0,0,0,18.8,2.8,30031
2023-04-10,Monday,4,2023,0,0,0,0,18.4,0.0,63071
2023-04-11,Tuesday,4,2023,0,0,0,0,21.0,0.8,61534
2023-04-12,Wednesday,4,2023,0,0,0,0,20.4,2.8,61637
2023-04-13,Thursday,4,2023,0,0,0,0,17.8,0.0,54202
2023-04-14,Friday,4,2023,0,0,0,0,22.2,0.0,51715
2023-04-15,Saturday,4,2023,1,0,0,0,21.2,1.1,37278
2023-04-16,Sunday,4,2023,1,0,0,0,27.2,0.7,32082
2023-04-17,Monday,4,2023,0,0,0,0,21.0,0.0,56842
2023-04-18,Tuesday,4,2023,0,0,0,0,16.1,0.4,61172
2023-04-19,Wednesday,4,2023,0,0,0,0,19.2,0.0,52856
2023-04-20,Thursday,4,2023,0,0,0,0,15.1,0.2,71692
2023-04-21,Friday,4,2023,0,0,0,0,23.7,0.0,61486
2023-04-22,Saturday,4,2023,1,0,0,0,17.9,1.8,40073
2023-04-23,Sunday,4,2023,1,0,0,0,12.5,1.0,20891
2023-04-24,Monday,4,2023,0,0,0,0,18.9,0.7,59167
2023-04-25,Tuesday,4,2023,0,0,0,0,21.6,2.5,66086
2023-04-26,Wednesday,4,2023,0,0,0,0,12.5,0.0,56777
2023-04-27,Thursday,4,2023,0,0,0,0,21.3,0.6,64601
2023-04-28,Friday,4,2023,0,0,0,0,20.8,0.1,63436
2023-04-29,Saturday,4,2023,1,0,0,0,23.5,0.2,36379
2023-04-30,Sunday,4,2023,1,0,0,0,22.6,1.2,28510
2023-05-01,Monday,5,2023,0,1,0,0,24.6,0.0,30711
2023-05-02,Tuesday,5,2023,0,0,0,0,21.8,0.0,60257
2023-05-03,Wednesday,5,2023,0,0,0,0,21.3,0.1,66286
2023-05-04,Thursday,5,2023,0,0,0,0,27.3,2.5,64933
2023-05-05,Friday,5,2023,0,0,0,0,23.8,1.1,55455
2023-05-06,Saturday,5,2023,1,0,0,0,25.8,0.0,29847
2023-05-07,Sunday,5,2023,1,0,0,0,19.5,0.3,29866
2023-05-08,Monday,5,2023,0,0,0,0,20.6,1.8,63674
2023-05-09,Tuesday,5,2023,0,0,0,0,22.0,0.0,56577
2023-05-10,Wednesday,5,2023,0,0,0,0,27.4,2.6,74040
2023-05-11,Thursday,5,2023,0,0,0,0,28.2,2.7,64057
2023-05-12,Friday,5,2023,0,0,0,0,22.0,1.2,60416
2023-05-13,Saturday,5,2023,1,0,0,0,25.3,0.0,28160
2023-05-14,Sunday,5,2023,1,0,0,0,23.9,2.4,21314
2023-05-15,Monday,5,2023,0,0,0,1,21.1,3.6,86763
2023-05-16,Tuesday,5,2023,0,0,0,0,26.1,2.4,65479
2023-05-17,Wednesday,5,2023,0,0,0,0,24.7,0.0,58705
2023-05-18,Thursday,5,2023,0,0,0,0,26.4,1.9,60379
2023-05-19,Friday,5,2023,0,0,0,0,24.2,2.3,65152
2023-05-20,Saturday,5,2023,1,0,0,0,20.0,0.0,34123
2023-05-21,Sunday,5,2023,1,0,0,0,26.4,0.0,25953
